Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30
193,189,182,184,187,167,171,173,173,171,171,179,175,,,,,,,,,,,,,,,,,
184,186,183,181,180,173,176,170,173,172,171,171,175,,,,,,,,,,,,,,,,,
217,220,212,217,210,210,201,202,206,202,200,203,206,202,,,,,,,,,,,,,,,,
229,218,218,217,221,206,206,208,208,207,209,204,,,,,,,,,,,,,,,,,,
229,228,219,217,218,224,222,213,212,206,208,208,208,208,209,208,,,,,,,,,,,,,,
232,231,236,225,226,228,224,217,219,215,215,220,218,,,,,,,,,,,,,,,,,
201,188,194,191,186,191,195,188,189,181,185,184,187,187,,,,,,,,,,,,,,,,
211,215,209,205,203,196,203,197,201,198,196,202,,,,,,,,,,,,,,,,,,
216,219,215,213,208,209,204,198,200,200,198,192,200,203,201,,,,,,,,,,,,,,,
224,224,221,221,218,213,218,203,202,204,212,208,206,,,,,,,,,,,,,,,,,
209,211,212,215,206,208,203,209,202,200,208,202,198,203,199,,,,,,,,,,,,,,,
190,191,185,188,185,185,179,178,178,178,178,177,,,,,,,,,,,,,,,,,,
234,230,226,229,222,228,219,216,218,213,218,212,209,214,,,,,,,,,,,,,,,,
207,197,200,195,195,192,190,182,192,187,185,190,189,187,,,,,,,,,,,,,,,,
190,181,182,176,181,176,175,177,177,179,174,179,,,,,,,,,,,,,,,,,,
180,182,181,183,180,181,179,173,172,171,176,179,173,174,,,,,,,,,,,,,,,,
203,210,216,210,208,199,197,200,202,195,196,195,,,,,,,,,,,,,,,,,,
184,187,187,179,183,178,173,176,172,178,175,176,177,180,,,,,,,,,,,,,,,,
189,192,190,185,183,185,178,178,175,177,180,177,178,,,,,,,,,,,,,,,,,
208,197,210,205,202,194,190,193,188,187,192,187,193,192,,,,,,,,,,,,,,,,
199,199,204,201,204,198,197,193,199,196,192,191,197,190,,,,,,,,,,,,,,,,
191,194,189,186,189,185,181,184,188,182,184,184,,,,,,,,,,,,,,,,,,
192,188,196,185,191,184,171,171,168,175,170,169,171,178,182,179,182,,,,,,,,,,,,,
228,232,222,225,225,221,221,216,217,216,218,219,215,219,217,214,213,212,214,,,,,,,,,,,
191,190,194,190,193,191,187,180,182,183,182,185,177,184,184,184,186,185,184,,,,,,,,,,,
249,252,244,254,244,243,233,231,224,220,224,226,226,222,226,229,223,227,220,218,221,215,215,,,,,,,
205,208,208,204,196,190,188,188,189,187,186,189,189,192,192,190,193,,,,,,,,,,,,,
215,221,215,209,209,196,201,189,193,199,193,195,201,202,199,194,194,196,192,193,193,196,,,,,,,,
218,215,214,212,213,214,213,200,202,193,201,200,197,204,206,203,202,203,195,,,,,,,,,,,
216,215,214,215,204,208,207,204,198,200,195,199,194,203,201,201,200,197,205,197,201,197,200,202,202,201,,,,
247,254,246,238,237,233,232,236,229,230,230,227,226,227,221,223,223,227,226,224,,,,,,,,,,
238,246,239,241,235,236,236,235,235,235,233,237,237,229,227,233,229,,,,,,,,,,,,,
192,184,189,186,188,176,178,178,179,177,181,184,184,,,,,,,,,,,,,,,,,
202,206,205,199,196,196,192,186,186,187,190,186,187,190,193,191,192,187,185,,,,,,,,,,,
218,219,224,217,219,213,218,207,205,210,211,209,211,207,206,212,212,208,208,,,,,,,,,,,
197,193,188,188,189,189,186,185,180,179,182,181,177,181,184,181,184,178,181,179,182,179,185,182,183,,,,,
192,195,187,186,194,193,185,185,185,188,190,184,181,185,184,,,,,,,,,,,,,,,
194,216,200,204,200,206,203,186,186,192,190,194,194,199,187,182,189,189,,,,,,,,,,,,
212,217,209,202,200,197,197,196,198,197,191,194,198,197,197,201,,,,,,,,,,,,,,
227,203,205,211,201,202,204,209,201,200,199,195,207,191,197,194,199,184,,,,,,,,,,,,
228,229,225,223,213,214,220,212,213,211,207,207,209,208,207,201,203,208,205,206,,,,,,,,,,
209,208,205,204,199,197,192,198,192,192,193,192,193,192,195,192,190,,,,,,,,,,,,,
195,190,199,193,193,187,188,189,184,186,187,183,183,185,182,,,,,,,,,,,,,,,
197,200,197,197,196,193,188,190,190,193,188,190,192,191,188,184,182,186,182,183,187,,,,,,,,,
180,182,186,179,182,182,176,181,181,175,177,179,180,172,180,,,,,,,,,,,,,,,
200,199,199,198,191,189,188,187,186,184,187,188,189,185,181,184,184,183,181,184,184,,,,,,,,,
233,222,221,210,218,215,216,211,212,213,217,212,215,211,212,220,213,210,215,,,,,,,,,,,
201,196,190,189,188,188,191,188,189,197,190,189,189,188,189,192,192,189,,,,,,,,,,,,
193,189,185,182,187,179,187,187,185,189,184,184,187,182,185,184,185,186,181,,,,,,,,,,,
186,178,179,178,183,181,182,181,182,182,179,175,178,177,177,176,176,181,,,,,,,,,,,,
177,177,175,171,173,172,169,175,181,179,170,167,170,172,173,172,171,,,,,,,,,,,,,
189,187,190,187,189,188,187,200,205,205,204,206,,,,,,,,,,,,,,,,,,
198,193,196,198,196,194,196,208,200,201,202,201,203,200,198,202,202,,,,,,,,,,,,,
177,177,172,178,176,176,177,180,183,180,184,180,176,175,176,172,175,176,177,,,,,,,,,,,
195,189,190,193,191,191,194,202,200,206,205,210,,,,,,,,,,,,,,,,,,
198,195,189,193,196,191,191,189,188,190,188,185,185,188,185,184,185,184,186,188,,,,,,,,,,
238,229,232,227,233,229,226,221,228,224,220,224,222,219,209,218,221,,,,,,,,,,,,,
185,180,179,177,177,177,177,177,184,178,174,178,177,181,179,180,179,,,,,,,,,,,,,
200,195,192,188,192,189,193,200,205,203,201,206,,,,,,,,,,,,,,,,,,
194,193,188,196,194,192,196,192,198,190,189,187,189,192,191,190,187,,,,,,,,,,,,,
186,181,184,182,182,178,182,182,185,186,186,186,,,,,,,,,,,,,,,,,,
173,168,170,168,169,176,176,166,168,169,173,172,171,,,,,,,,,,,,,,,,,
196,192,192,193,182,188,188,186,185,181,183,182,179,182,178,182,,,,,,,,,,,,,,
211,204,209,208,209,208,198,198,198,197,205,197,201,207,,,,,,,,,,,,,,,,
186,188,188,184,190,190,190,191,184,183,185,184,186,,,,,,,,,,,,,,,,,
199,207,204,195,201,200,196,198,196,192,191,197,194,195,186,193,193,191,193,195,194,199,197,195,,,,,,
171,172,169,168,173,171,170,160,159,160,163,162,160,160,165,171,165,168,168,158,162,160,162,160,161,160,164,164,171,
175,172,171,170,170,172,171,164,164,164,164,162,166,164,162,162,168,165,166,164,162,163,163,160,166,162,168,168,164,167
198,196,193,187,193,192,187,178,174,174,175,174,174,170,179,181,178,177,176,176,177,183,182,184,186,184,187,183,,
193,195,194,191,192,193,186,182,178,179,177,178,182,184,182,188,194,186,181,178,179,179,179,177,182,187,185,188,,
262,256,252,249,246,245,239,234,230,231,227,233,226,217,229,222,219,211,222,213,223,221,217,212,216,215,,,,
188,190,186,185,183,182,184,177,170,174,169,175,172,169,172,174,175,173,171,177,175,174,172,177,171,175,,,,
213,212,213,208,202,204,200,201,207,199,200,200,200,201,202,204,200,201,199,198,194,197,,,,,,,,
172,175,171,177,169,174,174,167,171,170,169,168,168,171,173,168,171,169,166,168,170,167,168,166,169,170,167,172,171,166
213,212,191,199,209,206,203,199,202,202,197,200,202,207,202,196,194,204,200,197,201,198,201,,,,,,,
198,200,200,196,198,198,195,188,181,188,187,190,185,190,187,191,192,190,190,181,182,184,183,184,182,185,186,184,187,
226,230,220,224,223,226,223,218,212,210,216,211,208,212,218,212,214,211,208,206,210,206,207,208,201,203,208,206,209,
191,194,197,192,189,194,192,181,177,183,180,186,178,184,186,188,183,184,182,179,180,180,175,177,180,176,178,181,180,
212,210,213,209,204,206,211,205,207,207,207,203,205,205,209,205,205,204,202,204,201,203,202,202,203,208,203,203,202,
192,185,187,182,187,184,183,180,179,176,177,182,175,175,181,176,179,178,174,173,178,174,178,178,176,173,177,178,,
238,236,229,228,226,221,228,223,226,220,223,226,216,221,219,211,207,210,212,208,209,208,209,212,210,212,209,,,
191,193,189,186,189,182,180,179,175,174,175,176,174,178,180,175,175,171,174,174,173,177,177,,,,,,,
213,214,214,213,211,213,200,193,197,203,204,207,202,196,199,195,203,196,,,,,,,,,,,,
200,202,199,201,203,203,197,195,199,197,191,196,197,194,195,194,190,190,194,186,193,198,191,191,190,187,185,184,,
209,207,199,205,202,201,194,205,207,199,195,198,193,198,201,192,199,193,195,193,194,192,195,200,199,196,196,199,190,200
227,225,229,223,233,233,231,218,214,214,214,213,207,212,216,221,218,215,209,205,208,204,202,202,203,211,201,211,203,
188,186,185,180,178,177,179,183,187,176,186,178,177,176,180,175,173,175,178,174,178,,,,,,,,,
248,247,241,242,239,238,219,221,211,213,213,216,217,223,223,215,216,225,227,227,229,228,228,226,228,223,,,,
232,227,235,236,234,221,227,240,225,226,233,230,230,237,228,222,224,218,214,217,235,225,233,219,225,224,218,229,227,215
187,190,194,187,189,193,184,177,179,177,179,182,182,183,183,183,179,178,176,177,178,177,181,177,175,181,,,,
188,194,182,188,186,173,174,174,173,170,171,172,173,175,174,178,176,170,170,170,173,177,179,177,170,178,176,172,,
194,194,190,189,193,186,182,179,183,180,181,176,182,186,186,179,180,181,179,172,178,176,176,177,177,182,179,180,,
231,223,222,221,223,223,213,206,207,202,212,206,206,208,204,207,199,214,202,203,204,203,201,199,204,206,203,204,195,202
195,192,190,188,189,182,173,176,175,173,177,175,182,182,183,185,184,176,173,175,172,175,175,172,179,179,186,180,,
207,205,205,202,189,183,185,187,187,185,188,194,195,194,193,193,183,184,188,181,183,183,188,185,187,186,187,,,
203,194,191,194,190,192,197,187,184,184,186,186,185,183,187,186,190,188,185,185,186,183,185,183,182,184,188,190,,
202,204,202,198,200,202,199,190,186,188,183,184,186,189,193,194,192,192,191,190,186,190,184,187,187,188,188,190,187,
190,179,187,188,184,184,183,175,177,175,177,176,172,184,175,181,181,176,178,172,173,178,175,176,175,176,179,180,,
226,221,226,230,223,221,223,208,206,203,202,205,205,200,209,213,211,213,211,203,203,203,204,202,203,205,205,203,206,209
211,207,214,211,207,210,205,198,203,204,202,196,199,202,200,198,197,195,199,196,197,194,194,195,195,196,196,196,194,
180,187,178,180,175,176,173,174,175,177,174,173,177,178,175,172,176,176,172,176,174,177,176,176,,,,,,
197,202,197,195,197,197,194,186,181,182,187,187,185,187,184,189,187,185,190,183,182,180,182,181,182,178,179,188,185,180
190,195,191,189,196,195,190,181,182,176,181,181,186,183,182,187,187,187,189,179,180,182,180,183,187,188,191,186,,
227,239,234,225,222,227,227,230,226,227,228,228,222,214,214,213,215,217,217,211,225,221,218,220,206,217,216,214,218,212
246,241,237,232,235,212,205,206,207,210,207,203,218,216,224,216,224,206,206,201,204,204,205,200,216,213,220,218,,
207,201,204,201,203,204,206,205,202,198,199,199,199,194,199,193,195,197,191,189,189,191,188,187,190,191,190,189,189,
203,201,202,203,201,197,199,196,194,195,193,191,196,195,192,189,192,191,192,188,190,191,193,190,198,,,,,
183,185,186,188,179,184,172,171,169,172,170,172,170,175,178,176,175,180,169,174,168,166,172,167,170,174,174,174,173,
211,210,208,208,206,207,208,198,199,197,194,196,194,195,199,197,200,202,198,194,194,189,189,194,193,194,197,193,196,194
214,221,205,218,218,215,210,207,201,207,204,203,204,208,208,204,205,204,203,205,205,198,205,205,204,206,206,,,
204,206,201,198,194,191,198,199,206,196,200,199,197,199,192,192,195,191,191,185,191,193,188,182,189,182,186,186,181,
262,263,256,258,253,252,245,235,235,234,230,227,228,235,235,237,242,239,240,231,230,227,229,228,224,235,235,231,232,230
217,222,223,221,218,215,212,210,210,205,205,206,202,205,210,208,206,202,204,203,199,200,200,197,193,203,193,201,200,
227,220,217,211,208,211,197,200,204,197,208,214,207,210,206,203,200,198,195,197,198,199,199,199,205,199,199,,,
198,203,195,195,176,176,176,185,178,176,178,180,184,181,189,174,178,174,176,176,174,178,177,179,186,178,,,,
259,260,254,260,252,252,247,220,214,218,219,217,213,219,229,229,232,234,235,211,212,209,206,208,210,213,219,222,218,222
215,208,210,201,201,200,203,194,190,189,185,192,191,193,192,192,196,196,191,188,186,186,189,188,193,188,191,191,193,189
216,212,210,217,213,195,195,193,193,195,192,194,198,200,200,198,201,197,196,192,190,193,193,195,196,195,199,195,,
225,230,227,218,211,208,201,209,209,204,207,214,212,214,211,213,202,200,205,205,198,203,206,210,205,202,210,,,
242.5,239,232.5,225,228.5,233,228,232,220,224,221.5,231,218,226,216,223,214,222,219,205,217,220,219,222,207,215,222,210,216,216
205,207,205,202,203,195,198,190,186,186,188,188,186,188,190,194,193,193,191,183,182,185,183,183,183,184,190,189,191,185
186,190,187,191,191,191,189,178,180,178,177,184,183,180,183,186,180,181,183,182,184,178,181,181,179,180,184,185,184,182
192,193,189,188,186,186,191,188,186,180,181,182,184,178,179,181,181,182,173,176,180,183,179,179,176,181,181,178,,
255,261,261,255,253,250,253,259,249,256,251,253,252,246,242,236,236,233,238,237,234,239,236,237,238,231,227,226,,
234,228,225,222,227,222,218,220,221,222,222,222,219,215,212,208,210,213,207,213,221,220,221,221,215,222,213,208,210,208
213,216,211,207,206,202,203,199,195,200,191,188,186,192,189,198,194,196,194,183,187,180,188,182,183,184,189,190,194,186
234,247,244,223,236,230,226,226,230,230,222,230,227,223,228,228,229,223,220,221,217,217,217,221,220,230,226,223,,
206,203,208,206,207,202,203,197,194,187,190,197,194,197,192,198,190,193,190,184,189,187,195,185,194,191,194,193,,
199,200,198,199,195,191,194,189,183,182,181,185,183,187,185,192,192,186,187,188,182,182,180,185,179,181,183,187,187,186
216,210,214,204,210,197,193,196,188,188,190,194,201,201,196,189,191,193,190,187,190,194,190,199,197,199,,,,
227,224,218,218,213,216,214,207,208,201,202,204,206,203,204,211,203,205,202,195,200,200,196,199,197,200,199,199,,
209,209,204,206,206,204,204,190,193,190,187,194,189,189,197,197,195,194,189,191,185,189,188,185,194,196,196,,,
234,230,224,225,224,222,221,216,213,209,208,213,207,211,211,206,213,212,210,201,204,208,207,213,212,213,216,213,216,
201,205,203,202,195,198,201,199,196,192,193,198,193,192,195,200,192,192,190,194,197,190,189,190,187,184,189,186,195,
202,198,198,203,203,200,200,198,195,193,195,190,193,194,190,194,192,190,188,187,187,188,187,187,182,187,187,186,187,
216,218,210,211,202,208,201,202,194,195,195,193,199,198,197,200,201,199,192,195,196,196,192,193,196,194,194,,,
256,249,257,247,248,240,232,233,232,229,234,228,224,231,232,234,226,230,229,229,229,226,220,220,223,225,225,227,221,
197,194,191,191,194,198,200,189,192,188,185,188,186,184,185,184,188,184,193,185,184,181,188,186,187,183,182,180,184,188
219,223,224,220,217,214,217,207,206,206,202,208,208,206,210,206,205,214,201,203,207,200,205,201,203,207,203,207,,
199,198,196,196,193,194,191,190,192,190,191,187,184,190,185,189,194,191,180,182,185,180,181,183,184,182,,,,
197,195,189,191,191,190,184,180,184,183,180,175,180,181,184,186,181,181,180,176,179,179,180,179,181,178,,,,
192,195,195,191,191,190,178,176,176,180,176,174,179,185,185,185,186,183,177,177,177,172,176,175,175,182,179,182,186,
244,250,247,240,233,239,230,233,229,232,231,234,229,229,230,221,225,213,219,209,217,214,215,218,216,210,211,211,213,
205,216,208,211,208,204,206,198,200,199,195,198,189,197,197,200,191,197,196,191,188,188,188,190,190,189,191,191,190,
201,208,201,199,205,206,195,191,191,190,190,189,190,188,190,192,193,196,189,186,185,187,188,188,187,190,190,186,,
185,179,183,180,178,173,171,173,178,169,177,174,176,178,174,170,175,177,170,172,168,168,168,176,173,,,,,
265,262,259,257,254,258,248,242,238,248,251,248,242,245,248,240,244,238,239,239,233,241,240,242,239,237,237,236,233,
203,209,209,204,201,199,198,201,196,200,202,191,190,193,186,186,192,186,188,187,187,185,188,,,,,,,
201,203,197,192,196,182,179,179,182,178,179,178,176,178,179,178,172,174,171,173,178,179,175,179,179,,,,,
197,193,192,188,185,185,191,189,186,186,190,189,189,188,178,186,185,185,183,185,181,187,185,,,,,,,
183,189,185,171,167,168,177,176,180,180,172,176,177,175,176,170,182,177,175,,,,,,,,,,,
221,217,220,211,214,215,211,209,217,214,211,217,215,215,208,205,206,203,210,204,209,208,208,208,203,201,205,200,,
235,235,227,234,219,220,216,213,211,211,217,214,218,219,218,219,209,213,206,203,203,205,209,214,208,212,215,,,
219,218,211,204,202,194,199,196,194,196,195,197,203,200,199,194,192,192,192,185,189,190,191,197,194,192,,,,
206,202,200,192,203,193,189,185,186,188,186,186,191,190,186,193,192,185,186,183,184,183,181,182,183,186,189,186,,
240,237,236,242,231,227,229,227,227,219,223,224,220,219,222,215,217,209,215,211,213,212,212,210,209,,,,,
226,224,210,205,212,210,202,205,208,206,205,210,208,205,208,197,202,204,201,199,204,203,205,,,,,,,
211,216,213,209,204,201,206,203,202,201,204,203,203,202,202,193,196,199,197,195,202,201,199,202,194,,,,,
208,202,200,198,195,190,194,194,189,198,195,197,191,190,187,190,194,195,194,191,193,,,,,,,,,
177,175,165,167,162,168,164,165,165,170,172,172,166,165,164,167,168,165,167,173,169,,,,,,,,,
191,188,192,190,183,179,184,185,180,183,185,181,185,183,183,178,186,182,,,,,,,,,,,,
197,197,192,191,190,192,196,186,191,198,196,192,196,198,186,189,191,193,189,190,188,191,196,193,190,,,,,
192,184,184,178,182,184,182,179,181,181,188,178,178,183,182,180,178,181,180,184,178,,,,,,,,,
181,185,173,171,172,169,175,175,173,175,177,178,177,180,175,176,173,175,178,177,179,176,176,175,,,,,,
236,226,220,219,221,221,220,223,233,235,235,224,238,225,225,226,222,224,222,225,229,231,234,236,,,,,,
192,190,182,179,182,185,183,184,179,181,185,183,183,178,186,185,182,,,,,,,,,,,,,
177,171,167,168,165,171,167,171,171,172,178,174,168,166,170,164,169,169,168,173,173,,,,,,,,,
201,205,188,185,185,184,184,187,187,192,194,194,194,195,185,186,184,182,184,183,188,190,188,192,193,,,,,
209,207,212,213,211,207,200,210,205,197,198,199,200,199,200,205,204,199,195,194,191,,,,,,,,,
198,195,190,192,191,189,194,192,190,186,188,182,189,188,184,191,195,188,,,,,,,,,,,,
205,203,197,193,193,192,192,188,192,198,198,197,192,188,186,187,180,191,191,190,193,193,,,,,,,,
193,197,192,195,197,200,193,191,192,190,189,191,197,191,190,193,189,188,190,188,,,,,,,,,,
208,202,198,195,197,195,198,197,202,194,196,199,200,194,193,190,190,194,191,194,193,192,,,,,,,,
218,210,210,214,208,211,212,210,209,207,204,208,200,206,206,204,203,203,209,205,,,,,,,,,,
197,195,192,197,195,194,194,192,195,195,187,192,191,194,196,193,192,189,192,189,,,,,,,,,,
202,196,198,193,192,192,198,200,208,198,192,192,189,188,195,193,193,195,197,200,206,,,,,,,,,
207,205,204,204,206,203,206,207,207,201,210,206,195,198,198,198,199,201,196,200,201,200,204,,,,,,,
213,213,212,209,205,207,210,205,203,207,210,209,200,204,204,207,203,201,204,197,,,,,,,,,,
192,195,193,193,198,194,201,196,202,202,197,201,195,190,193,192,197,193,188,194,196,195,,,,,,,,
198,199,200,201,200,198,196,202,197,201,202,198,195,191,194,193,192,196,198,195,196,199,196,,,,,,,
185,184,183,189,190,184,190,188,185,180,185,186,180,183,183,184,182,190,,,,,,,,,,,,
187,185,183,186,186,179,185,181,187,183,183,181,181,181,185,179,,,,,,,,,,,,,,
204,200,196,198,198,197,202,210,205,204,202,204,194,196,190,195,198,195,195,201,200,202,,,,,,,,
190,187,183,189,185,196,192,195,198,193,198,189,193,188,190,186,182,189,191,193,,,,,,,,,,
194,190,191,186,185,191,185,192,193,190,194,193,187,188,187,194,187,190,187,185,189,190,185,,,,,,,
199,202,201,200,205,200,199,194,194,198,195,193,198,194,193,192,,,,,,,,,,,,,,
192,184,185,188,189,181,184,187,195,194,185,179,180,180,179,181,181,187,187,,,,,,,,,,,
194,193,191,194,190,191,193,199,192,194,201,189,190,192,190,184,188,191,191,193,198,193,,,,,,,,
182,180,182,182,182,185,187,187,190,199,184,184,185,182,183,183,186,188,192,199,202,,,,,,,,,
197,196,194,192,200,203,200,196,194,195,193,193,194,192,195,199,,,,,,,,,,,,,,
198,193,194,193,191,190,193,194,194,194,187,192,192,189,190,191,189,188,188,191,,,,,,,,,,
201,203,200,203,203,195,194,199,200,193,194,196,195,194,199,201,195,,,,,,,,,,,,,
192,190,189,185,187,184,190,189,189,191,190,187,189,183,179,183,183,183,185,184,188,189,,,,,,,,
226,224,224,220,222,222,224,225,221,216,211,217,221,219,217,217,215,209,204,,,,,,,,,,,
186,186,185,183,181,183,183,186,184,182,186,183,181,185,181,181,182,185,179,182,182,185,179,,,,,,,
193,191,190,190,191,190,188,195,188,185,191,189,185,181,190,189,184,185,187,184,188,,,,,,,,,
186,185,186,189,180,185,190,189,190,187,187,185,179,182,181,182,185,184,186,186,185,,,,,,,,,
199,192,191,192,190,190,194,197,203,202,199,201,190,191,186,189,189,187,191,194,193,198,194,,,,,,,
186,181,182,185,184,182,193,194,183,184,183,183,181,185,180,187,187,,,,,,,,,,,,,
169,168,168,169,172,170,165,167,163,167,166,168,171,170,171,171,168,,,,,,,,,,,,,
205,196,196,195,195,194,193,189,188,194,191,193,194,197,192,,,,,,,,,,,,,,,
200,207,204,200,207,204,193,197,191,192,195,199,195,192,198,201,,,,,,,,,,,,,,
181,182,185,175,171,169,171,170,169,174,176,182,182,,,,,,,,,,,,,,,,,
192,194,195,195,195,191,195,197,194,194,193,195,,,,,,,,,,,,,,,,,,
195,192,187,185,186,186,184,186,183,190,187,188,,,,,,,,,,,,,,,,,,
211,210,209,201,206,203,204,203,201,203,210,206,205,207,,,,,,,,,,,,,,,,
228,230,228,230,234,238,237,227,229,231,226,226,,,,,,,,,,,,,,,,,,
