Time,Temp,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
28793.528,30,0.9171,0.9029,0.0953,0.8815,0.8799,0.2257,0.9529,0.7343,0.8108,0.7506,0.8626,0.0937,0.9536,0.0966,0.8609,0.7876,0.1295,0.8796,0.8697,0.0968,0.2237,0.818,0.1383,0.0968,0.6896,0.9375,0.8064,0.7385,0.6459,0.7224,0.0971,0.0979,0.8048,0.6504,0.1622,0.0949,0.8097,0.8564,0.2017,0.9223,0.749,0.9189,0.5451,0.9654,0.6128,0.1988,0.8025,0.0995,0.2524,0.9534,0.9057,0.8611,0.6562,0.2581,0.865,0.896,0.1694,0.8858,0.0943,0.089,0.6131,0.1951,0.8764,0.9261,0.9578,0.9328,0.9223,0.9363,0.8246,0.1972,0.09,0.0912,0.2099,0.09,0.9875,0.5824,0.1665,0.6473,0.8627,0.8979,0.2001,0.9034,0.0891,0.0894,0.9285,0.1522,0.1664,0.841,0.9267,0.9387,0.7435,0.8934,0.1798,0.4953,0.0905,0.0885
29993.449,30,0.9619,0.9466,0.0951,0.9253,0.9253,0.2347,0.9969,0.7837,0.8587,0.7978,0.9053,0.0936,0.9959,0.0961,0.9062,0.8378,0.1303,0.9229,0.9116,0.0969,0.2203,0.8641,0.1411,0.0966,0.733,0.9794,0.8471,0.7893,0.6931,0.7664,0.0972,0.0973,0.8503,0.6994,0.1669,0.0949,0.8592,0.9001,0.2091,0.9651,0.7945,0.962,0.588,1.0102,0.6564,0.2087,0.8519,0.0984,0.2644,0.9959,0.9477,0.9068,0.7037,0.2697,0.91,0.9397,0.1755,0.9298,0.0938,0.0888,0.6545,0.2028,0.9222,0.9707,1.0033,0.9749,0.9648,0.9796,0.8651,0.203,0.0899,0.091,0.2184,0.0901,1.0304,0.6239,0.1708,0.6904,0.9119,0.9419,0.2071,0.9471,0.089,0.0899,0.9689,0.1564,0.1647,0.8863,0.9704,0.9787,0.7907,0.9427,0.1851,0.5313,0.0902,0.0886
31193.398,30,1.0029,0.9906,0.0954,0.9712,0.9688,0.2447,1.039,0.8309,0.9028,0.8434,0.9465,0.0939,1.0366,0.0966,0.9494,0.8821,0.1331,0.9644,0.9538,0.097,0.2373,0.9107,0.151,0.097,0.7775,1.0216,0.8884,0.8373,0.7402,0.8079,0.0975,0.0975,0.8939,0.7501,0.1701,0.095,0.9032,0.942,0.2172,1.0089,0.837,1.0045,0.6335,1.0519,0.6991,0.2123,0.8997,0.0999,0.2759,1.0389,0.9925,0.9547,0.7517,0.2832,0.9558,0.9826,0.1802,0.9733,0.0944,0.0897,0.6987,0.2103,0.9656,1.0155,1.0449,1.0207,1.0077,1.0212,0.9045,0.2111,0.0899,0.0903,0.2267,0.09,1.0716,0.666,0.1754,0.7313,0.9561,0.9861,0.2145,0.9894,0.0892,0.0899,1.012,0.1615,0.1696,0.9342,1.0141,1.021,0.8381,0.9888,0.1923,0.5704,0.0902,0.0887
32393.309,30,1.0492,1.0338,0.0954,1.0116,1.0137,0.2561,1.0771,0.8747,0.9495,0.8858,0.9914,0.0942,1.0823,0.0972,0.993,0.9257,0.1351,1.0064,0.9941,0.097,0.2643,0.9512,0.1474,0.0971,0.8198,1.0653,0.9265,0.8839,0.7897,0.8529,0.0975,0.0975,0.9344,0.798,0.177,0.095,0.9481,0.9857,0.2264,1.0519,0.8795,1.0468,0.6765,1.0935,0.7395,0.2214,0.9414,0.0981,0.2912,1.0822,1.034,0.9957,0.7992,0.2969,0.9993,1.0285,0.1871,1.0168,0.0956,0.0911,0.7425,0.2194,1.01,1.0614,1.0887,1.0647,1.0528,1.0631,0.9472,0.2195,0.0903,0.0903,0.237,0.0902,1.1161,0.7109,0.1814,0.7732,0.9985,1.0308,0.2222,1.03,0.089,0.0899,1.0506,0.1669,0.174,0.9778,1.0546,1.0615,0.8833,1.0333,0.1992,0.6093,0.0899,0.0889
33593.228,30.1,1.0882,1.0779,0.095,1.0556,1.0571,0.2674,1.112,0.916,0.9903,0.9285,1.0295,0.094,1.118,0.0968,1.0341,0.9693,0.1371,1.0452,1.0313,0.0967,0.2849,0.9936,0.1662,0.0972,0.8601,1.1041,0.9657,0.9262,0.8376,0.8925,0.0972,0.0969,0.9723,0.8457,0.1786,0.0948,0.989,1.0259,0.2351,1.0855,0.9193,1.087,0.7207,1.1317,0.7809,0.229,0.9856,0.1002,0.3035,1.119,1.0734,1.0385,0.8493,0.3107,1.0407,1.069,0.1925,1.058,0.0955,0.0912,0.7831,0.2288,1.0523,1.1036,1.1291,1.1049,1.091,1.103,0.9855,0.2274,0.0903,0.0901,0.2462,0.0903,1.1578,0.7549,0.1864,0.8111,1.0401,1.071,0.2301,1.0694,0.0887,0.0896,1.0834,0.1715,0.1784,1.0189,1.0951,1.0976,0.9278,1.0757,0.2071,0.6499,0.0897,0.0882
34793.142,30.1,1.1204,1.1159,0.0946,1.0995,1.0958,0.2784,1.1407,0.958,1.0328,0.9651,1.0662,0.0938,1.1482,0.0965,1.0741,1.0121,0.1398,1.0796,1.0596,0.0962,0.2698,1.036,0.1531,0.0966,0.8997,1.1345,0.9995,0.9665,0.884,0.9315,0.097,0.0967,1.0062,0.8924,0.1846,0.0944,1.0298,1.0689,0.2443,1.1191,0.9562,1.1226,0.765,1.1645,0.8228,0.2383,1.0255,0.0978,0.3178,1.154,1.1069,1.0776,0.8943,0.3244,1.0806,1.1038,0.1999,1.0967,0.0943,0.09,0.8244,0.2384,1.0912,1.1389,1.1619,1.1376,1.1275,1.1419,1.0224,0.2364,0.0897,0.0899,0.2562,0.0892,1.1906,0.7972,0.1916,0.8518,1.0804,1.1136,0.2389,1.1048,0.0887,0.0901,1.1123,0.1774,0.1839,1.0575,1.1268,1.129,0.9723,1.1208,0.2151,0.6905,0.0895,0.0881
35993.081,30.1,1.1529,1.1502,0.0947,1.1363,1.1294,0.2908,1.168,0.9983,1.0722,1.0023,1.0964,0.0934,1.1754,0.0962,1.1069,1.0551,0.1423,1.1129,1.0889,0.096,0.2698,1.0743,0.1569,0.0966,0.9416,1.1625,1.0338,1.0067,0.9263,0.9664,0.0968,0.0964,1.0412,0.9357,0.1885,0.0942,1.0715,1.1024,0.2549,1.1475,0.9936,1.1544,0.8125,1.1922,0.8596,0.2484,1.066,0.0969,0.3326,1.1827,1.1404,1.1168,0.9379,0.3409,1.1194,1.142,0.2043,1.131,0.0946,0.0903,0.8645,0.2491,1.1273,1.1721,1.1937,1.1714,1.1599,1.1802,1.0512,0.244,0.0894,0.0912,0.2681,0.0892,1.2231,0.8412,0.198,0.8899,1.1195,1.1501,0.2486,1.1361,0.0886,0.09,1.1411,0.1842,0.1887,1.0959,1.1591,1.1562,1.0136,1.1626,0.2237,0.7307,0.0896,0.0878
37192.99,30,1.182,1.1787,0.0947,1.1678,1.1636,0.3056,1.1941,1.0386,1.1071,1.0375,1.1262,0.0935,1.2033,0.0964,1.1387,1.0941,0.1454,1.1423,1.1166,0.0962,0.279,1.1064,0.161,0.096,0.9767,1.1904,1.0683,1.0467,0.9685,1.0027,0.097,0.0964,1.0753,0.9791,0.1932,0.0943,1.1126,1.1327,0.2738,1.1752,1.0285,1.1835,0.8552,1.2199,0.9023,0.26,1.1048,0.0981,0.3495,1.2085,1.1664,1.1538,0.9794,0.3579,1.152,1.1729,0.2119,1.1638,0.0947,0.0903,0.9031,0.2606,1.1614,1.2029,1.2216,1.2011,1.19,1.2102,1.0819,0.2545,0.0896,0.0916,0.2807,0.0891,1.2479,0.8837,0.2043,0.9287,1.1541,1.1844,0.2581,1.1636,0.0885,0.0898,1.1676,0.19,0.1946,1.1332,1.188,1.18,1.0528,1.1991,0.2336,0.7694,0.0896,0.0878
38392.919,30,1.2109,1.2094,0.0945,1.1996,1.1924,0.3246,1.2166,1.0796,1.1356,1.0722,1.153,0.0933,1.2259,0.0964,1.1675,1.1259,0.1495,1.1705,1.143,0.0959,0.2919,1.1382,0.1662,0.0963,1.0135,1.2152,1.1013,1.0866,1.0099,1.0366,0.0968,0.0959,1.1088,1.0179,0.1977,0.0941,1.1457,1.1622,0.2788,1.2017,1.0606,1.2097,0.8919,1.2444,0.9408,0.2707,1.1374,0.0969,0.3683,1.2374,1.1952,1.1833,1.0202,0.3767,1.183,1.2006,0.2186,1.1924,0.0939,0.0897,0.9436,0.2735,1.191,1.2324,1.2456,1.23,1.2181,1.2394,1.1063,0.2643,0.0894,0.0903,0.2927,0.089,1.277,0.9255,0.2115,0.9623,1.1817,1.2162,0.2689,1.1914,0.0884,0.0894,1.1939,0.198,0.201,1.1701,1.2146,1.2046,1.0917,1.2351,0.2433,0.8094,0.0895,0.0881
39592.839,30.1,1.2341,1.2349,0.0944,1.2247,1.2203,0.3397,1.2422,1.1128,1.1644,1.1069,1.1799,0.0935,1.251,0.0959,1.194,1.1581,0.1524,1.1985,1.1674,0.096,0.3069,1.1656,0.1698,0.0965,1.0472,1.2404,1.1318,1.1234,1.05,1.0693,0.0968,0.0961,1.1395,1.057,0.2046,0.0943,1.1765,1.1888,0.2922,1.2271,1.0962,1.2352,0.932,1.269,0.9775,0.2833,1.1711,0.099,0.3894,1.265,1.2217,1.2122,1.0622,0.3972,1.2135,1.229,0.2286,1.2203,0.0954,0.0914,0.9807,0.2868,1.2202,1.2589,1.2719,1.256,1.2441,1.2678,1.1349,0.2775,0.0904,0.0921,0.3079,0.0901,1.3045,0.9691,0.2192,0.9977,1.2126,1.2442,0.2805,1.2153,0.0884,0.0898,1.2177,0.2052,0.2075,1.2027,1.2399,1.2305,1.1271,1.2649,0.2557,0.8522,0.0893,0.0877
40792.77,30,1.2583,1.2603,0.0945,1.251,1.2467,0.3562,1.2638,1.1502,1.1896,1.1389,1.2048,0.0936,1.274,0.0967,1.2238,1.1883,0.1565,1.2214,1.1901,0.0961,0.3241,1.1942,0.1748,0.0962,1.0799,1.2619,1.158,1.1582,1.0894,1.1029,0.097,0.096,1.1697,1.0966,0.2101,0.0942,1.2047,1.2142,0.306,1.2494,1.1289,1.2598,0.9698,1.2936,1.0114,0.2971,1.2009,0.0998,0.4087,1.287,1.2466,1.2404,1.1025,0.4186,1.2396,1.2523,0.2351,1.2474,0.0936,0.0898,1.0135,0.3014,1.2471,1.2818,1.2952,1.2793,1.2677,1.2924,1.1577,0.2878,0.0892,0.0918,0.3223,0.0888,1.326,1.0053,0.2259,1.0303,1.2399,1.2713,0.2923,1.2401,0.0884,0.0892,1.2389,0.2151,0.2138,1.2362,1.2609,1.2498,1.1593,1.2945,0.2663,0.8888,0.0893,0.0876
41992.682,29.9,1.278,1.2854,0.0946,1.2761,1.2689,0.3734,1.2837,1.1787,1.217,1.1679,1.2264,0.0937,1.2953,0.0964,1.2484,1.2165,0.1606,1.2447,1.2115,0.0962,0.3364,1.2208,0.1807,0.0964,1.112,1.2829,1.1839,1.1889,1.1271,1.1319,0.0972,0.0962,1.1942,1.1361,0.2174,0.0943,1.2337,1.2409,0.3225,1.2711,1.1579,1.2831,1.0086,1.3144,1.046,0.3107,1.2286,0.0996,0.4327,1.308,1.2654,1.2653,1.1375,0.441,1.2641,1.2793,0.2457,1.2724,0.095,0.0916,1.0512,0.3185,1.2742,1.306,1.3194,1.3016,1.2915,1.3177,1.1836,0.3023,0.0902,0.091,0.3386,0.0898,1.3485,1.0457,0.2354,1.0614,1.2666,1.2971,0.305,1.2653,0.0884,0.0895,1.2628,0.2219,0.2215,1.2677,1.2833,1.273,1.1909,1.3189,0.2803,0.9301,0.0891,0.0878
43192.613,30,1.2968,1.3037,0.0944,1.2958,1.2896,0.3904,1.2993,1.2074,1.2415,1.1961,1.2444,0.0936,1.3122,0.0965,1.2682,1.2408,0.1649,1.2648,1.2283,0.096,0.3509,1.242,0.1859,0.0963,1.138,1.3013,1.2074,1.2154,1.1593,1.1574,0.0964,0.0956,1.219,1.1677,0.2228,0.0936,1.2535,1.2611,0.3356,1.2885,1.1826,1.3,1.0404,1.3315,1.0738,0.324,1.253,0.0964,0.4482,1.3267,1.2827,1.2868,1.1701,0.4618,1.2852,1.2997,0.2521,1.2915,0.092,0.0884,1.0808,0.3349,1.2942,1.3246,1.3387,1.3215,1.3102,1.3377,1.2018,0.314,0.089,0.0886,0.3532,0.0889,1.3681,1.0811,0.2444,1.0886,1.2862,1.3214,0.3183,1.2855,0.0882,0.0887,1.2789,0.2312,0.2291,1.2947,1.3017,1.2905,1.2174,1.3449,0.2942,0.9669,0.0891,0.0877
44392.508,30,1.3131,1.3232,0.0945,1.3156,1.3084,0.4096,1.3139,1.2343,1.2633,1.2227,1.2634,0.0938,1.3273,0.0967,1.2862,1.2618,0.1699,1.2821,1.2431,0.0962,0.3672,1.2636,0.192,0.0963,1.1675,1.319,1.2332,1.2462,1.1914,1.1847,0.0968,0.096,1.2432,1.1989,0.2343,0.0942,1.2789,1.2838,0.3548,1.3058,1.2106,1.3203,1.0758,1.3498,1.1057,0.3417,1.2788,0.0988,0.4748,1.3469,1.3021,1.3133,1.204,0.4874,1.3081,1.3221,0.2652,1.3133,0.0951,0.0919,1.1115,0.3523,1.3134,1.3429,1.3585,1.3397,1.3286,1.3583,1.223,0.3309,0.0903,0.0917,0.3746,0.0903,1.3831,1.1165,0.253,1.1191,1.3092,1.3413,0.3331,1.3053,0.0882,0.0892,1.2942,0.2411,0.2382,1.3205,1.3168,1.308,1.2418,1.3665,0.3086,1.0017,0.089,0.0883
45592.443,30.1,1.327,1.3392,0.0946,1.3317,1.3232,0.4279,1.3263,1.2592,1.2835,1.2458,1.2773,0.0936,1.3412,0.0971,1.3032,1.2822,0.1749,1.2963,1.2572,0.0961,0.3844,1.2838,0.1987,0.0962,1.1937,1.3344,1.2557,1.2704,1.219,1.2093,0.0966,0.0958,1.2659,1.2291,0.2378,0.0942,1.2979,1.3022,0.3721,1.3207,1.2342,1.3373,1.1054,1.364,1.1375,0.3583,1.2983,0.0992,0.4969,1.3633,1.3177,1.333,1.2321,0.5098,1.3262,1.3408,0.2754,1.3303,0.0941,0.0914,1.1417,0.3712,1.3317,1.3584,1.3731,1.3544,1.3415,1.3761,1.2413,0.3456,0.0897,0.0901,0.3927,0.0899,1.4021,1.1483,0.2643,1.1453,1.3265,1.3603,0.3493,1.3206,0.0882,0.0888,1.3052,0.2516,0.245,1.3451,1.3342,1.3204,1.2666,1.3861,0.3239,1.0342,0.0892,0.0896
46792.348,30,1.3392,1.3538,0.0944,1.3456,1.3394,0.4473,1.3372,1.2823,1.299,1.2696,1.2923,0.0936,1.3545,0.0966,1.3164,1.2994,0.1811,1.3113,1.2701,0.0961,0.4012,1.2982,0.2054,0.096,1.2173,1.3462,1.2754,1.2916,1.2463,1.2326,0.0965,0.0959,1.2861,1.2572,0.246,0.094,1.3157,1.3175,0.3913,1.3313,1.2581,1.3503,1.1335,1.3758,1.1634,0.3764,1.317,0.1045,0.5197,1.3741,1.3286,1.3507,1.259,0.5348,1.3421,1.3576,0.2882,1.3465,0.0942,0.0913,1.1721,0.3924,1.347,1.3725,1.388,1.3672,1.3552,1.3914,1.255,0.3622,0.0895,0.09,0.4117,0.0899,1.4151,1.18,0.275,1.1727,1.3461,1.3765,0.3655,1.3343,0.0881,0.0898,1.3172,0.2627,0.2552,1.3697,1.3441,1.3313,1.2889,1.4043,0.3413,1.0665,0.0888,0.0874
47992.279,30,1.3503,1.3671,0.094,1.3567,1.351,0.4668,1.3477,1.3006,1.3156,1.2918,1.3049,0.093,1.3637,0.0953,1.3314,1.3162,0.1868,1.3214,1.2802,0.0957,0.4194,1.3122,0.2129,0.0958,1.2411,1.3552,1.2929,1.3118,1.2713,1.2539,0.0958,0.0955,1.3073,1.2807,0.2542,0.0935,1.3319,1.3329,0.4121,1.3426,1.2784,1.3634,1.1613,1.388,1.1914,0.3948,1.3328,0.0994,0.5395,1.3862,1.34,1.3658,1.2847,0.5583,1.3548,1.3719,0.2986,1.3586,0.0928,0.0898,1.1978,0.4143,1.3609,1.3825,1.3967,1.376,1.3656,1.4045,1.2672,0.3789,0.0884,0.0914,0.434,0.0885,1.4264,1.2092,0.2868,1.1951,1.3578,1.3922,0.3831,1.3473,0.0878,0.0885,1.3266,0.2748,0.2644,1.3916,1.3571,1.344,1.3063,1.4201,0.3591,1.0968,0.0888,0.0875
49192.193,30,1.3579,1.377,0.0944,1.369,1.3614,0.4865,1.3564,1.3205,1.3304,1.313,1.315,0.0929,1.3736,0.0955,1.3418,1.332,0.1931,1.3314,1.2902,0.0958,0.4371,1.3254,0.2215,0.0954,1.2653,1.3653,1.3112,1.3305,1.2937,1.2754,0.0962,0.0955,1.3245,1.3047,0.2641,0.0935,1.3454,1.3452,0.4347,1.3522,1.2982,1.3735,1.1871,1.3972,1.2154,0.4159,1.3473,0.0978,0.565,1.3961,1.3478,1.3791,1.3091,0.5819,1.3673,1.3843,0.3125,1.3716,0.0941,0.0914,1.2238,0.4365,1.3733,1.3945,1.4083,1.3873,1.376,1.4173,1.2797,0.3989,0.0893,0.0917,0.4568,0.0901,1.4358,1.2394,0.2987,1.2187,1.3718,1.4034,0.4021,1.3599,0.0879,0.0889,1.3335,0.2887,0.2817,1.4125,1.3661,1.3524,1.3239,1.4332,0.3779,1.1255,0.0887,0.0871
50392.134,30,1.3632,1.3833,0.0941,1.3759,1.3675,0.5041,1.3627,1.3371,1.3415,1.3297,1.3225,0.0926,1.3798,0.0955,1.3491,1.3415,0.2001,1.3369,1.2986,0.0955,0.4555,1.3353,0.2301,0.0951,1.287,1.3725,1.3259,1.3457,1.3151,1.2953,0.0952,0.0951,1.3403,1.3254,0.273,0.0931,1.356,1.3552,0.4544,1.3601,1.3159,1.3814,1.209,1.4045,1.2384,0.4351,1.3574,0.0992,0.5846,1.4043,1.3547,1.3906,1.3281,0.6066,1.3746,1.3914,0.324,1.3773,0.0907,0.0879,1.2456,0.4598,1.3835,1.401,1.4172,1.3922,1.3811,1.4259,1.2874,0.4179,0.0885,0.0887,0.4783,0.0885,1.4427,1.2637,0.3121,1.2411,1.3826,1.4153,0.4211,1.3674,0.088,0.0892,1.342,0.3014,0.2892,1.4301,1.3713,1.3608,1.3376,1.4448,0.3973,1.1541,0.0888,0.087
51592.054,30,1.3653,1.3879,0.0941,1.3827,1.3734,0.5242,1.3675,1.3508,1.352,1.3469,1.3274,0.0928,1.3878,0.0967,1.3549,1.3533,0.2084,1.3449,1.3037,0.0956,0.4737,1.3443,0.2392,0.0955,1.3062,1.3789,1.3386,1.3578,1.3338,1.3115,0.0956,0.0954,1.3532,1.3468,0.2844,0.0935,1.3684,1.3656,0.4783,1.3678,1.3333,1.3911,1.2302,1.4114,1.2604,0.4576,1.3705,0.0998,0.6103,1.4111,1.3572,1.4021,1.3484,0.6282,1.3845,1.4027,0.3397,1.387,0.0927,0.0903,1.2683,0.4828,1.3907,1.4079,1.4257,1.3977,1.3862,1.4341,1.298,0.4389,0.0887,0.0923,0.505,0.0887,1.4518,1.2881,0.3263,1.2625,1.3923,1.4238,0.4415,1.3754,0.088,0.0895,1.3484,0.3171,0.3023,1.448,1.3759,1.3695,1.3506,1.4559,0.4179,1.1797,0.0886,0.0873
52791.973,30,1.3675,1.3896,0.0941,1.3861,1.3763,0.5425,1.3706,1.3646,1.3609,1.3636,1.3313,0.0928,1.3928,0.0967,1.3594,1.3612,0.2158,1.3461,1.3101,0.0956,0.4912,1.3501,0.251,0.0953,1.3257,1.3854,1.3503,1.372,1.3511,1.3277,0.0956,0.0953,1.3671,1.3637,0.2957,0.0935,1.376,1.3752,0.5007,1.3737,1.349,1.3975,1.2512,1.4183,1.2837,0.4795,1.3771,0.1013,0.6314,1.4174,1.3577,1.409,1.3666,0.6519,1.3894,1.412,0.3551,1.3901,0.0922,0.0894,1.2886,0.5061,1.3957,1.41,1.4333,1.3989,1.388,1.4383,1.3041,0.4607,0.0882,0.0888,0.53,0.0882,1.4571,1.3136,0.3418,1.281,1.3983,1.4298,0.4637,1.384,0.0879,0.0895,1.3525,0.3333,0.3349,1.4648,1.3764,1.3738,1.362,1.4621,0.4382,1.2024,0.0886,0.0874
53991.889,30,1.3668,1.3928,0.0939,1.386,1.3762,0.5622,1.3716,1.3705,1.3674,1.378,1.3306,0.0925,1.3951,0.0947,1.3598,1.3645,0.2241,1.3466,1.3136,0.0953,0.5095,1.3534,0.2604,0.0948,1.3449,1.3858,1.3561,1.3792,1.3633,1.3388,0.0949,0.0944,1.3765,1.3805,0.3056,0.0927,1.3786,1.3802,0.5225,1.3767,1.3614,1.4034,1.2648,1.4207,1.302,0.4981,1.3819,0.0955,0.6538,1.4194,1.3551,1.418,1.3793,0.6757,1.3883,1.4158,0.3695,1.3912,0.0904,0.0877,1.3101,0.5311,1.3981,1.4107,1.4387,1.4005,1.3872,1.4401,1.3098,0.4848,0.0883,0.0903,0.5559,0.0882,1.4597,1.3347,0.3558,1.3003,1.4043,1.4343,0.4875,1.3894,0.0878,0.0884,1.3577,0.3459,0.3296,1.4787,1.3791,1.3786,1.3729,1.4662,0.4621,1.232,0.0886,0.0877
55191.82,30,1.3654,1.3919,0.0939,1.3861,1.3747,0.583,1.371,1.3753,1.3747,1.3879,1.3309,0.0925,1.3943,0.0959,1.3607,1.3684,0.2329,1.3452,1.3158,0.0953,0.5278,1.3544,0.2739,0.0948,1.3622,1.3889,1.3596,1.3866,1.3775,1.3512,0.0952,0.0946,1.3816,1.392,0.3188,0.0931,1.38,1.3854,0.5444,1.376,1.3713,1.4066,1.2794,1.4229,1.3208,0.5213,1.3847,0.0979,0.6765,1.4238,1.3556,1.4223,1.392,0.7007,1.3905,1.4219,0.3863,1.3921,0.0907,0.088,1.3299,0.5555,1.3983,1.4099,1.4407,1.3998,1.386,1.4394,1.3133,0.5091,0.0882,0.0881,0.581,0.0879,1.463,1.3564,0.374,1.3193,1.4058,1.4348,0.5108,1.3925,0.0878,0.0885,1.3546,0.364,0.3356,1.4881,1.375,1.3792,1.3798,1.4701,0.4821,1.2518,0.0885,0.0871
56391.743,30.1,1.3638,1.3913,0.094,1.3849,1.3742,0.6027,1.3713,1.3819,1.3792,1.3975,1.3272,0.0926,1.3949,0.0961,1.3585,1.3691,0.244,1.3431,1.3153,0.0954,0.5456,1.356,0.2842,0.0947,1.3785,1.3897,1.3606,1.3942,1.3913,1.3616,0.0953,0.0948,1.3855,1.4041,0.337,0.0932,1.3823,1.3913,0.57,1.3773,1.3817,1.4107,1.2964,1.4242,1.3404,0.5454,1.3865,0.1024,0.6996,1.4256,1.3541,1.4288,1.4053,0.7238,1.3913,1.4276,0.4055,1.394,0.0928,0.0904,1.3506,0.5798,1.4,1.4125,1.4455,1.4003,1.3877,1.4412,1.3172,0.5333,0.0886,0.0925,0.6075,0.0884,1.4661,1.3775,0.3929,1.3369,1.406,1.4361,0.5368,1.3952,0.0878,0.0887,1.3535,0.379,0.3495,1.4993,1.3784,1.3821,1.3844,1.4698,0.5053,1.2746,0.0884,0.0871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2018-04-13 05:55:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unable to meet given kinetic interval time for cycle '2'.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
